Order Date,Customer,Product,Qty,Sales Order,Planned Order,Production Order,Confirmed,Delivery,Invoice,Billing Status,Amount
1/20/2005 0:00,"Anna's Decorations, Ltd",Trucks and Buses,25,SO-1752d653,PL-bda34d41,PO-5d29a7d1,True,Delivered,INV-e341d4da,Paid,2500.0
2/17/2005 0:00,Mini Gifts Distributors Ltd.,Trucks and Buses,48,SO-b3ce7490,PL-f984a20f,PO-e5749be0,True,Delivered,INV-c70a1f9e,Paid,4800.0
5/1/2005 0:00,Quebec Home Shopping Network,Trucks and Buses,27,SO-36c42e8a,PL-3c3f4182,PO-2e18aa08,True,Delivered,INV-a0b71fee,Paid,1867.32
5/31/2005 0:00,Euro Shopping Channel,Trucks and Buses,44,SO-8969cc9b,PL-d2f8c8d5,PO-7379c1c6,True,Delivered,INV-70cb4049,Paid,2702.04
2/17/2003 0:00,Rovelli Gifts,Vintage Cars,33,SO-9eef5e10,PL-c97961cd,PO-b6d64b41,True,Delivered,INV-e0623f93,Paid,2406.36
4/29/2003 0:00,"Australian Collectors, Co.",Vintage Cars,29,SO-ec91ca55,PL-457ed8ab,PO-98048bda,True,Delivered,INV-3388b4ad,Paid,2094.67
6/27/2003 0:00,Euro Shopping Channel,Vintage Cars,49,SO-ab9c80d1,PL-6f272803,PO-c2317daa,True,Delivered,INV-ad007d8c,Paid,2797.9
8/13/2003 0:00,Royale Belge,Vintage Cars,20,SO-6a07245f,PL-62513add,PO-96a9d8eb,True,Delivered,INV-eaaac928,Paid,1637.2
10/28/2003 0:00,Technics Stores Inc.,Vintage Cars,31,SO-1a2a880d,PL-bdc92b6a,PO-2b7ac63a,True,Delivered,INV-fdb1b9cb,Paid,2281.91
1/12/2004 0:00,Osaka Souveniers Co.,Vintage Cars,39,SO-50f366f6,PL-b93c5656,PO-fe5dcc6a,True,Delivered,INV-454a86b0,Paid,2307.24
2/20/2004 0:00,"Australian Collectors, Co.",Vintage Cars,20,SO-1e509b6e,PL-88d8c13a,PO-10124579,True,Delivered,INV-1b71071e,Paid,1320.8
4/2/2004 0:00,"Royal Canadian Collectables, Ltd.",Vintage Cars,34,SO-7d8abadc,PL-dfabe470,PO-ba4f21fb,True,Delivered,INV-d633a681,Paid,2642.82
5/11/2004 0:00,The Sharp Gifts Warehouse,Vintage Cars,50,SO-ec6ea301,PL-c8cd04ac,PO-1eddbfea,True,Delivered,INV-9ca02911,Paid,3061.0
6/24/2004 0:00,Euro Shopping Channel,Vintage Cars,40,SO-3635526e,PL-41ee5170,PO-fbafb62e,True,Delivered,INV-6d11be89,Paid,3164.4
7/23/2004 0:00,La Rochelle Gifts,Vintage Cars,28,SO-cfb5c969,PL-272b29d6,PO-a87a0e63,True,Delivered,INV-c0ea5d4c,Paid,1791.16
8/21/2004 0:00,"Norway Gifts By Mail, Co.",Vintage Cars,50,SO-49828b4d,PL-c1e1d03f,PO-ce23e4a3,True,Delivered,INV-5b7448e2,Paid,4093.0
9/16/2004 0:00,"Clover Collections, Co.",Vintage Cars,28,SO-6cb2cae4,PL-c8d16888,PO-0041c44a,True,Delivered,INV-bcc85f9f,Paid,2234.4
10/15/2004 0:00,Mini Classics,Vintage Cars,46,SO-ffbaac22,PL-8c2a932c,PO-0fb429d8,True,Delivered,INV-eb16e033,Paid,3037.84
11/1/2004 0:00,giftsbymail.co.uk,Vintage Cars,24,SO-85b660ed,PL-1a3f3af6,PO-5c49903d,True,Delivered,INV-174fa261,Paid,1419.84
11/12/2004 0:00,Rovelli Gifts,Vintage Cars,24,SO-4dc17445,PL-cac057a7,PO-b3129d6d,True,Delivered,INV-0f46760a,Paid,1948.08
11/24/2004 0:00,Enaco Distributors,Vintage Cars,39,SO-c5f729f6,PL-0ae8fc76,PO-5484c985,True,Delivered,INV-c97f50c5,Paid,2307.24
12/4/2004 0:00,Gift Ideas Corp.,Vintage Cars,40,SO-db5024cc,PL-864fe5d5,PO-fe8018b3,True,Delivered,INV-886fb830,Paid,1780.4
12/17/2004 0:00,Souveniers And Things Co.,Vintage Cars,49,SO-3bc7cdb9,PL-6af322b5,PO-846be502,True,Delivered,INV-74c0608f,Paid,3544.17
2/3/2005 0:00,La Rochelle Gifts,Vintage Cars,44,SO-ef5a2f2f,PL-b3482028,PO-e9b1a96b,True,Delivered,INV-f92d0521,Paid,3619.44
3/3/2005 0:00,FunGiftIdeas.com,Vintage Cars,35,SO-1d74c94a,PL-e51ff993,PO-a51f011d,True,Delivered,INV-0a3d3a34,Paid,3500.0
3/30/2005 0:00,Reims Collectables,Vintage Cars,22,SO-196e4ffc,PL-be94cb31,PO-df87dbc5,True,Delivered,INV-43b83ada,Paid,1483.02
4/3/2005 0:00,Tekni Collectables Inc.,Vintage Cars,62,SO-fee9ef9b,PL-14b090d2,PO-20475dde,True,Delivered,INV-95b40b7a,Paid,4819.26
5/10/2005 0:00,L'ordine Souveniers,Vintage Cars,26,SO-616c57bc,PL-6eb0514c,PO-70816003,True,Delivered,INV-70785291,Paid,1591.72
3/3/2003 0:00,Cruz & Sons Co.,Motorcycles,31,SO-608c06a9,PL-3b48138c,PO-73103e60,True,Delivered,INV-7e69f6db,Paid,3100.0
5/7/2003 0:00,Reims Collectables,Motorcycles,25,SO-a0a3ff7f,PL-5e7052cc,PO-6de62cfc,True,Delivered,INV-2e36a797,Paid,2168.5
7/2/2003 0:00,Mini Gifts Distributors Ltd.,Motorcycles,30,SO-efa182ee,PL-33a536da,PO-ef8dabad,True,Delivered,INV-9556f0c3,Paid,2694.0
8/25/2003 0:00,Toys4GrownUps.com,Motorcycles,27,SO-c0b7ebd2,PL-0b99ebe7,PO-c845ea43,True,Delivered,INV-4a4edf71,Paid,2700.0
10/10/2003 0:00,Corporate Gift Ideas Co.,Motorcycles,23,SO-c3c71080,PL-a0a1efb6,PO-57090691,True,Delivered,INV-c817160f,Paid,2300.0
11/4/2003 0:00,"Anna's Decorations, Ltd",Motorcycles,34,SO-b9f2dd7c,PL-32e65770,PO-337af51f,True,Delivered,INV-ced446b3,Paid,3400.0
11/11/2003 0:00,Daedalus Designs Imports,Motorcycles,22,SO-5391af05,PL-25cd67d1,PO-dd4c57a9,True,Delivered,INV-552e131b,Paid,2200.0
11/19/2003 0:00,Euro Shopping Channel,Motorcycles,42,SO-bd1b684b,PL-93fe644b,PO-2080e720,True,Delivered,INV-2308841a,Paid,3600.24
1/15/2004 0:00,Auto Canal Petit,Motorcycles,37,SO-e52ecaf2,PL-c5c178a4,PO-365e22bb,True,Delivered,INV-dac4c121,Paid,3700.0
2/21/2004 0:00,Daedalus Designs Imports,Motorcycles,30,SO-5f9fdb34,PL-9da3187c,PO-d6c70f35,True,Delivered,INV-861a11bb,Paid,3000.0
4/5/2004 0:00,Vitachrome Inc.,Motorcycles,27,SO-4bc69e65,PL-3fcf6ef9,PO-33bfc21f,True,Delivered,INV-2659191e,Paid,2700.0
5/26/2004 0:00,Auto Canal Petit,Motorcycles,25,SO-476c3c02,PL-a39e3981,PO-492f8ed9,True,Delivered,INV-dfb627d8,Paid,2500.0
6/30/2004 0:00,Gifts4AllAges.com,Motorcycles,34,SO-30472cb4,PL-f23cd06c,PO-4f59fa77,True,Delivered,INV-c1edae28,Paid,3330.98
8/2/2004 0:00,Online Mini Collectables,Motorcycles,38,SO-cf4d7588,PL-23885ac8,PO-214c47f2,True,Delivered,INV-32a3767c,Paid,3800.0
8/27/2004 0:00,Marta's Replicas Co.,Motorcycles,26,SO-7b060a63,PL-85cf0bb8,PO-6da942e3,True,Delivered,INV-3ec08bbc,Paid,2600.0
9/30/2004 0:00,"Toys of Finland, Co.",Motorcycles,38,SO-17af63cc,PL-2008d958,PO-436f9b64,True,Delivered,INV-773673e6,Paid,3800.0
10/15/2004 0:00,Baane Mini Imports,Motorcycles,50,SO-ee5214c9,PL-db7615cb,PO-29753562,True,Delivered,INV-62886d92,Paid,4235.0
11/3/2004 0:00,Microscale Inc.,Motorcycles,22,SO-3d482eae,PL-77e121a0,PO-574cafae,True,Delivered,INV-04fe2fb1,Paid,2200.0
11/17/2004 0:00,Motor Mint Distributors Inc.,Motorcycles,32,SO-f7f2086d,PL-aea9617f,PO-f76d4bc2,True,Delivered,INV-a53eeefe,Paid,3200.0
11/24/2004 0:00,Salzburg Collectables,Motorcycles,31,SO-cc6d0355,PL-785766d8,PO-44679eb4,True,Delivered,INV-76bf3b86,Paid,2201.62
12/7/2004 0:00,Euro Shopping Channel,Motorcycles,40,SO-d5dffdcc,PL-d6271f2c,PO-41fa57cc,True,Delivered,INV-4810de0c,Paid,4000.0
1/7/2005 0:00,Mini Creations Ltd.,Motorcycles,22,SO-2918c208,PL-ef5029a5,PO-61e7d648,True,Delivered,INV-fb7919da,Paid,2200.0
2/3/2005 0:00,La Rochelle Gifts,Motorcycles,41,SO-d476a870,PL-97c4fdc9,PO-e806c02e,True,Delivered,INV-2ef24239,Paid,4100.0
3/4/2005 0:00,Mini Gifts Distributors Ltd.,Motorcycles,45,SO-ca8f9347,PL-97a4ea7d,PO-10b5c060,True,Delivered,INV-96a8c60e,Paid,2204.1
4/8/2005 0:00,"UK Collectables, Ltd.",Motorcycles,45,SO-9ac41db5,PL-19e025b7,PO-63f97271,True,Delivered,INV-e78449f2,Paid,4500.0
2/17/2003 0:00,Rovelli Gifts,Vintage Cars,39,SO-b99dc1fb,PL-d3ec0094,PO-4df2c142,True,Delivered,INV-45896fbf,Paid,1565.85
4/29/2003 0:00,"Australian Collectors, Co.",Vintage Cars,49,SO-78427e76,PL-388c0f63,PO-015514cc,True,Delivered,INV-f52b245b,Paid,2480.38
6/27/2003 0:00,Euro Shopping Channel,Vintage Cars,27,SO-5962d6cc,PL-005b1b14,PO-6d1fd341,True,Delivered,INV-4f662b8b,Paid,1355.13
8/10/2003 0:00,Mini Creations Ltd.,Vintage Cars,34,SO-76093077,PL-bcd994fd,PO-e65d56a5,True,Delivered,INV-ebba590b,Paid,1246.44
10/8/2003 0:00,Euro Shopping Channel,Vintage Cars,20,SO-307d180c,PL-7ff5455c,PO-e070c6d2,True,Delivered,INV-f43027b8,Paid,820.4
10/28/2003 0:00,Technics Stores Inc.,Vintage Cars,48,SO-ba4b8b49,PL-adbfad6d,PO-7d97f2fe,True,Delivered,INV-5417082d,Paid,2492.64
12/1/2003 0:00,West Coast Collectables Co.,Vintage Cars,29,SO-91a1a700,PL-4833d2a9,PO-a2bf27d9,True,Delivered,INV-0cfb8ad0,Paid,1113.6
1/12/2004 0:00,Osaka Souveniers Co.,Vintage Cars,43,SO-7d8275e1,PL-e0f22222,PO-44513e6b,True,Delivered,INV-2915409c,Paid,1763.86
2/20/2004 0:00,"Australian Collectors, Co.",Vintage Cars,41,SO-b93ab5ed,PL-fe21125c,PO-b15c8027,True,Delivered,INV-11448397,Paid,1896.66
4/2/2004 0:00,"Royal Canadian Collectables, Ltd.",Vintage Cars,41,SO-22876035,PL-4a6969a8,PO-9dad775e,True,Delivered,INV-9dd0d70c,Paid,1449.35
5/11/2004 0:00,The Sharp Gifts Warehouse,Vintage Cars,36,SO-4d46706b,PL-1cf95a00,PO-196a5ba2,True,Delivered,INV-e312ca22,Paid,1869.48
6/24/2004 0:00,Euro Shopping Channel,Vintage Cars,49,SO-8d46a430,PL-905c94f0,PO-af142fcd,True,Delivered,INV-d39ea8f6,Paid,1860.53
7/23/2004 0:00,La Rochelle Gifts,Vintage Cars,38,SO-44354e71,PL-d7116eed,PO-69974fc6,True,Delivered,INV-d9c0ea4e,Paid,1724.82
8/21/2004 0:00,"Norway Gifts By Mail, Co.",Vintage Cars,33,SO-4b291323,PL-f554652e,PO-178ad338,True,Delivered,INV-0f3ec17f,Paid,1713.69
9/15/2004 0:00,"Bavarian Collectables Imports, Co.",Vintage Cars,26,SO-dee4f426,PL-1e200669,PO-d7039beb,True,Delivered,INV-a624f701,Paid,1259.44
10/15/2004 0:00,Mini Classics,Vintage Cars,47,SO-373c8da6,PL-c8054ee2,PO-bea2e462,True,Delivered,INV-8dc777a4,Paid,2051.08
11/1/2004 0:00,giftsbymail.co.uk,Vintage Cars,34,SO-d293d176,PL-0de8aa55,PO-ef65790c,True,Delivered,INV-b8411145,Paid,1617.38
11/12/2004 0:00,Rovelli Gifts,Vintage Cars,34,SO-7184746f,PL-995571d1,PO-170adaed,True,Delivered,INV-790053c8,Paid,1765.62
11/24/2004 0:00,Enaco Distributors,Vintage Cars,40,SO-e6b41033,PL-78ed8d92,PO-997a26d8,True,Delivered,INV-3d32eb4f,Paid,2024.8
12/4/2004 0:00,Gift Ideas Corp.,Vintage Cars,40,SO-ea112c86,PL-a6f68e8e,PO-ce9dd8f2,True,Delivered,INV-8698009f,Paid,3288.4
12/17/2004 0:00,Souveniers And Things Co.,Vintage Cars,33,SO-e23ec5a2,PL-2922f363,PO-cd900ae3,True,Delivered,INV-c67080f5,Paid,2725.47
2/3/2005 0:00,La Rochelle Gifts,Vintage Cars,49,SO-26813a78,PL-c8dd7455,PO-092b0902,True,Delivered,INV-38115024,Paid,3224.2
3/3/2005 0:00,FunGiftIdeas.com,Vintage Cars,27,SO-c972f965,PL-8994afeb,PO-d219d6f6,True,Delivered,INV-de8a68c7,Paid,2700.0
3/30/2005 0:00,Reims Collectables,Vintage Cars,49,SO-413c9489,PL-1e0807da,PO-a7078351,True,Delivered,INV-1a54e462,Paid,1796.34
4/3/2005 0:00,Tekni Collectables Inc.,Vintage Cars,56,SO-b6c3b42f,PL-63f701b4,PO-8ce6ee2b,True,Delivered,INV-da07701e,Paid,1979.6
5/10/2005 0:00,L'ordine Souveniers,Vintage Cars,37,SO-b933be48,PL-f84c744b,PO-ee36e895,True,Delivered,INV-6ae57ece,Paid,1921.41
1/31/2003 0:00,Euro Shopping Channel,Trucks and Buses,33,SO-829e0995,PL-d46e2de1,PO-66ceb872,True,Delivered,INV-2de8ef88,Paid,3300.0
4/4/2003 0:00,Classic Legends Inc.,Trucks and Buses,27,SO-98114838,PL-6c2943e5,PO-7d2782d1,True,Delivered,INV-df912239,Paid,2700.0
6/3/2003 0:00,Muscle Machine Inc,Trucks and Buses,46,SO-3c5df4d3,PL-38fea663,PO-ace44d90,True,Delivered,INV-17181c49,Paid,4600.0
8/1/2003 0:00,Suominen Souveniers,Trucks and Buses,44,SO-43070f2d,PL-9abe2b84,PO-c34628ef,True,Delivered,INV-b05834ab,Paid,4400.0
9/21/2003 0:00,"Oulu Toy Supplies, Inc.",Trucks and Buses,26,SO-203f8e78,PL-2d2f21c4,PO-34075bb9,True,Delivered,INV-74796cda,Paid,2600.0
10/22/2003 0:00,"Dragon Souveniers, Ltd.",Trucks and Buses,48,SO-011c4797,PL-ecdd7cd6,PO-06d82368,True,Delivered,INV-cdba352b,Paid,4556.16
11/6/2003 0:00,L'ordine Souveniers,Trucks and Buses,23,SO-83b36445,PL-9ca252b1,PO-8c8b0113,True,Delivered,INV-f7c089fb,Paid,2300.0
11/14/2003 0:00,"Iberia Gift Imports, Corp.",Trucks and Buses,45,SO-8dc35e87,PL-ff966b78,PO-b8604dc3,True,Delivered,INV-df8a3bad,Paid,4500.0
11/25/2003 0:00,Mini Classics,Trucks and Buses,49,SO-7bdb697a,PL-49d705df,PO-cced281b,True,Delivered,INV-2742fbbc,Paid,4900.0
12/9/2003 0:00,Diecast Collectables,Trucks and Buses,28,SO-07be4fe0,PL-751990d7,PO-989cdd1b,True,Delivered,INV-5eb2bffa,Paid,2657.76
2/12/2004 0:00,"Clover Collections, Co.",Trucks and Buses,37,SO-b00361ba,PL-bcca1978,PO-3fbfe2d3,True,Delivered,INV-643f68a3,Paid,3700.0
3/15/2004 0:00,"Blauer See Auto, Co.",Trucks and Buses,34,SO-89b0d7ba,PL-af7c807c,PO-d8af89ba,True,Delivered,INV-e1afb736,Paid,3400.0
5/5/2004 0:00,Euro Shopping Channel,Trucks and Buses,22,SO-b932eb8e,PL-4ed9398f,PO-8c3ef9d5,True,Delivered,INV-51f6626c,Paid,2200.0
6/15/2004 0:00,Handji Gifts& Co,Trucks and Buses,29,SO-3420602e,PL-ed2fb0bc,PO-15ef6ef6,True,Delivered,INV-7aaf887c,Paid,2900.0
7/20/2004 0:00,Mini Gifts Distributors Ltd.,Trucks and Buses,34,SO-82d54d8e,PL-7433acc0,PO-03687a44,True,Delivered,INV-d646a23a,Paid,3345.26
8/20/2004 0:00,Mini Gifts Distributors Ltd.,Trucks and Buses,38,SO-c370246e,PL-6609618d,PO-2295ad0b,True,Delivered,INV-905faf9c,Paid,3800.0
9/8/2004 0:00,Land of Toys Inc.,Trucks and Buses,41,SO-68356da4,PL-f57fd1e5,PO-acac86e3,True,Delivered,INV-c83fb1f5,Paid,4100.0
10/13/2004 0:00,Marta's Replicas Co.,Trucks and Buses,42,SO-fde8e431,PL-857e8810,PO-abd30be9,True,Delivered,INV-21251479,Paid,4200.0
10/22/2004 0:00,Heintze Collectables,Trucks and Buses,28,SO-c6a7b093,PL-2f027767,PO-667ff8a3,True,Delivered,INV-2434209b,Paid,2800.0
11/5/2004 0:00,Baane Mini Imports,Trucks and Buses,38,SO-169bd7ce,PL-8f72ec33,PO-0d4e15dc,True,Delivered,INV-2a8e81e2,Paid,3800.0
11/20/2004 0:00,"La Corne D'abondance, Co.",Trucks and Buses,23,SO-9f8c09cb,PL-a92753b0,PO-60af53af,True,Delivered,INV-d242865b,Paid,2300.0
12/2/2004 0:00,Euro Shopping Channel,Trucks and Buses,31,SO-a32f190a,PL-9a18416d,PO-76a7bd81,True,Delivered,INV-f0c6888a,Paid,2213.4
12/15/2004 0:00,Reims Collectables,Trucks and Buses,46,SO-470c157e,PL-a16cb566,PO-cc21851d,True,Delivered,INV-f82588ee,Paid,4600.0
1/23/2005 0:00,Mini Gifts Distributors Ltd.,Trucks and Buses,48,SO-ee9b101e,PL-e0b8ad82,PO-8f4905fd,True,Delivered,INV-b3ca07f0,Paid,2714.4
2/22/2005 0:00,Euro Shopping Channel,Trucks and Buses,29,SO-5b53bb88,PL-7e807754,PO-901386f6,True,Delivered,INV-a3a91cf7,Paid,2900.0
3/17/2005 0:00,Lyon Souveniers,Trucks and Buses,46,SO-009d4ba5,PL-6c9fabd7,PO-fa46f0ca,True,Delivered,INV-1a1a33b8,Paid,4600.0
5/3/2005 0:00,Euro Shopping Channel,Trucks and Buses,26,SO-32af278f,PL-0ca38462,PO-f1553678,True,Delivered,INV-a6fa424a,Paid,2600.0
5/31/2005 0:00,La Rochelle Gifts,Trucks and Buses,18,SO-be58f637,PL-6e9ade7d,PO-aa994075,True,Delivered,INV-cb397f36,Paid,1800.0
1/31/2003 0:00,Euro Shopping Channel,Trains,32,SO-3062f3f8,PL-e24ad177,PO-967eeb81,True,Delivered,INV-d8ea085e,Paid,1705.92
4/16/2003 0:00,"Dragon Souveniers, Ltd.",Trains,21,SO-9dc2176f,PL-6c09dd74,PO-1c0faf42,True,Delivered,INV-465d1cab,Paid,1033.41
6/3/2003 0:00,Muscle Machine Inc,Trains,46,SO-48a636b6,PL-fb86f4a8,PO-96455e22,True,Delivered,INV-6354a8d8,Paid,3179.52
8/8/2003 0:00,Mini Gifts Distributors Ltd.,Trains,42,SO-c8c718e2,PL-e857b65d,PO-064fbb1c,True,Delivered,INV-1b9c901f,Paid,2091.18
9/28/2003 0:00,Euro Shopping Channel,Trains,31,SO-08517a81,PL-e16acb98,PO-607a4eb3,True,Delivered,INV-4466f11a,Paid,1779.71
10/22/2003 0:00,"Dragon Souveniers, Ltd.",Trains,38,SO-6af42c4a,PL-300c6f9e,PO-228f29a0,True,Delivered,INV-bc8c7813,Paid,2537.64
11/6/2003 0:00,L'ordine Souveniers,Trains,38,SO-79d1ae20,PL-76f9e441,PO-edebf3ba,True,Delivered,INV-24276b40,Paid,2448.72
11/14/2003 0:00,Mini Creations Ltd.,Trains,20,SO-d3e48ffa,PL-21482dfb,PO-54744681,True,Delivered,INV-34f75bcb,Paid,972.4
11/26/2003 0:00,Super Scale Inc.,Trains,46,SO-88e84545,PL-a03e8aa7,PO-c0d15967,True,Delivered,INV-f8d10aaa,Paid,2856.14
1/2/2004 0:00,"Saveley & Henriot, Co.",Trains,30,SO-fe14a133,PL-6e4a7335,PO-f75a6c6e,True,Delivered,INV-d89e9ed2,Paid,1968.3
2/12/2004 0:00,"Clover Collections, Co.",Trains,30,SO-e44121ea,PL-3fc484c0,PO-59cacb83,True,Delivered,INV-7927507b,Paid,2056.2
3/15/2004 0:00,"Blauer See Auto, Co.",Trains,43,SO-c105894d,PL-7951ac9e,PO-7206dfd2,True,Delivered,INV-f27a0112,Paid,2242.02
5/5/2004 0:00,Suominen Souveniers,Trains,49,SO-e4abf790,PL-26552c56,PO-c1a80574,True,Delivered,INV-f116d708,Paid,3128.65
7/20/2004 0:00,Diecast Classics Inc.,Trains,43,SO-0e9221b4,PL-27e755a8,PO-12cb8b07,True,Delivered,INV-d86a043b,Paid,2443.26
8/20/2004 0:00,Mini Gifts Distributors Ltd.,Trains,37,SO-6b787f13,PL-8bdd11c8,PO-f787f7c6,True,Delivered,INV-1aabacbb,Paid,2470.86
9/8/2004 0:00,Land of Toys Inc.,Trains,35,SO-f109dd10,PL-40999723,PO-1a4483d8,True,Delivered,INV-b997bdd9,Paid,1927.45
10/14/2004 0:00,"AV Stores, Co.",Trains,34,SO-42848713,PL-2e428f2b,PO-fb40f1f1,True,Delivered,INV-14f4ac55,Paid,2051.56
10/22/2004 0:00,Heintze Collectables,Trains,38,SO-bca74ecf,PL-310416bc,PO-ae80ae27,True,Delivered,INV-c24171cb,Paid,2337.38
11/5/2004 0:00,Baane Mini Imports,Trains,44,SO-a4757f45,PL-855f9215,PO-8523de7f,True,Delivered,INV-cc05234f,Paid,4400.0
11/21/2004 0:00,Classic Legends Inc.,Trains,21,SO-6a5547d6,PL-249b8bfb,PO-5df72472,True,Delivered,INV-03c7768b,Paid,2100.0
12/2/2004 0:00,Euro Shopping Channel,Trains,44,SO-6369926b,PL-1ce27b42,PO-2c67abf4,True,Delivered,INV-49441fdb,Paid,4400.0
12/15/2004 0:00,Reims Collectables,Trains,25,SO-242c30ed,PL-eb92dee1,PO-a7734103,True,Delivered,INV-acd0060d,Paid,1623.25
1/26/2005 0:00,"Tokyo Collectables, Ltd",Trains,24,SO-0bec2ec5,PL-2cdf1958,PO-8ee0a976,True,Delivered,INV-6d9e5a5f,Paid,1405.92
2/22/2005 0:00,Euro Shopping Channel,Trains,38,SO-89c67236,PL-3ed5925e,PO-a52873f4,True,Delivered,INV-3efe001e,Paid,2282.28
3/17/2005 0:00,Lyon Souveniers,Trains,45,SO-eb8cdae9,PL-e9e2d0ff,PO-28d1a352,True,Delivered,INV-f586e08d,Paid,4500.0
5/5/2005 0:00,Gift Depot Inc.,Trains,51,SO-94141ed4,PL-1cb7e154,PO-12fdce80,True,Delivered,INV-579ed74e,Paid,3256.35
3/3/2003 0:00,Cruz & Sons Co.,Motorcycles,34,SO-fd6a9324,PL-64afe8c8,PO-b491d202,True,Delivered,INV-2b64a8c0,Paid,2821.66
5/7/2003 0:00,Reims Collectables,Motorcycles,44,SO-912d612c,PL-a703a527,PO-232e858b,True,Delivered,INV-03e6808b,Paid,3293.4
7/2/2003 0:00,Mini Gifts Distributors Ltd.,Motorcycles,44,SO-ae0ec801,PL-6e59e929,PO-ad2a3abc,True,Delivered,INV-bfcdb6f8,Paid,4224.0
8/25/2003 0:00,Toys4GrownUps.com,Motorcycles,38,SO-d95092d2,PL-a03d69a0,PO-add2b5e9,True,Delivered,INV-7729cfd6,Paid,3091.68
10/10/2003 0:00,Corporate Gift Ideas Co.,Motorcycles,31,SO-4e286f61,PL-bd99d8be,PO-68bb3b6d,True,Delivered,INV-6345ecb0,Paid,2219.6
11/4/2003 0:00,"Anna's Decorations, Ltd",Motorcycles,48,SO-9e5362a2,PL-79d75765,PO-628a8eb1,True,Delivered,INV-7b4f6c2d,Paid,3866.4
11/11/2003 0:00,Daedalus Designs Imports,Motorcycles,21,SO-e31c6d92,PL-6b264653,PO-f63cf91a,True,Delivered,INV-b0f4c596,Paid,1964.76
11/19/2003 0:00,Euro Shopping Channel,Motorcycles,40,SO-d0cf3e91,PL-55d4eeba,PO-1cc67d5a,True,Delivered,INV-1a32be33,Paid,2668.8
1/15/2004 0:00,Auto Canal Petit,Motorcycles,40,SO-5734a0be,PL-66f467a4,PO-a0ae6eff,True,Delivered,INV-db918ef8,Paid,3222.0
2/21/2004 0:00,Daedalus Designs Imports,Motorcycles,50,SO-d207ec46,PL-28c87706,PO-028cd6aa,True,Delivered,INV-90da47c3,Paid,3864.5
4/5/2004 0:00,Vitachrome Inc.,Motorcycles,20,SO-11faf184,PL-e53867a5,PO-ea40cdec,True,Delivered,INV-b830247b,Paid,1366.8
5/26/2004 0:00,Auto Canal Petit,Motorcycles,48,SO-93c7d851,PL-8ae0f5f9,PO-62ef8868,True,Delivered,INV-e960ca19,Paid,3475.68
6/30/2004 0:00,Gifts4AllAges.com,Motorcycles,47,SO-88b6bb9a,PL-d4b13333,PO-2fa4c561,True,Delivered,INV-ced5da3b,Paid,4206.5
8/2/2004 0:00,Online Mini Collectables,Motorcycles,21,SO-e517621a,PL-6b8107b6,PO-87cb1ef6,True,Delivered,INV-cf8bdc30,Paid,1486.38
8/27/2004 0:00,Marta's Replicas Co.,Motorcycles,39,SO-d08534ce,PL-d5b6d2dd,PO-3764bdfb,True,Delivered,INV-89d12ff6,Paid,3077.88
9/30/2004 0:00,"Toys of Finland, Co.",Motorcycles,44,SO-049f470c,PL-79dd4425,PO-d47a3c6a,True,Delivered,INV-db9c5435,Paid,3544.2
10/15/2004 0:00,Baane Mini Imports,Motorcycles,28,SO-107bbf93,PL-12f11c06,PO-8b398eb6,True,Delivered,INV-c2b32297,Paid,2483.04
11/3/2004 0:00,Microscale Inc.,Motorcycles,45,SO-35c32e86,PL-b2e40905,PO-83de8333,True,Delivered,INV-035a7369,Paid,3478.05
11/17/2004 0:00,Motor Mint Distributors Inc.,Motorcycles,20,SO-7398eecb,PL-07977e0f,PO-4eaf7c94,True,Delivered,INV-1726ebd2,Paid,2000.0
11/24/2004 0:00,Salzburg Collectables,Motorcycles,38,SO-82bbd286,PL-d8a347d2,PO-1dfcc8ed,True,Delivered,INV-ee7faf57,Paid,3800.0
12/9/2004 0:00,Lyon Souveniers,Motorcycles,26,SO-41fbff0e,PL-10323cea,PO-be2c7b0d,True,Delivered,INV-29d7bdc8,Paid,2600.0
1/7/2005 0:00,Mini Creations Ltd.,Motorcycles,44,SO-eb090cdd,PL-a75b60b8,PO-8ff99167,True,Delivered,INV-a789ebc3,Paid,4400.0
2/3/2005 0:00,La Rochelle Gifts,Motorcycles,49,SO-d0da780e,PL-6d966af6,PO-7bfc6f0d,True,Delivered,INV-14a05f02,Paid,4900.0
3/4/2005 0:00,Mini Gifts Distributors Ltd.,Motorcycles,22,SO-6b7c62cd,PL-96cc17dc,PO-e39aa098,True,Delivered,INV-23245185,Paid,2200.0
4/8/2005 0:00,"UK Collectables, Ltd.",Motorcycles,31,SO-c098475c,PL-b1bc7af4,PO-7080bae8,True,Delivered,INV-23fd1f32,Paid,2118.54
2/11/2003 0:00,Danish Wholesale Imports,Ships,41,SO-f16c24c4,PL-23671395,PO-5469119f,True,Delivered,INV-e7637962,Paid,2897.47
4/28/2003 0:00,Salzburg Collectables,Ships,25,SO-285055d7,PL-386d979d,PO-7c0d3f35,True,Delivered,INV-7f4ffe64,Paid,1916.75
6/12/2003 0:00,"Stylish Desk Decors, Co.",Ships,31,SO-4262d27d,PL-7961c167,PO-68d9c1e8,True,Delivered,INV-d7300190,Paid,1860.0
8/8/2003 0:00,Mini Gifts Distributors Ltd.,Ships,41,SO-a901dea9,PL-f5788fcc,PO-71af5685,True,Delivered,INV-43f73993,Paid,2624.0
